ID	LABEL	Type
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Kruppel_like_factor_15		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#LIM_domain_binding_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#LIM_domain_containing_preferred_translocation_partner_in_lipoma		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#LRRK2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#LYL1,_basic_helix-loop-helix_family_member		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lactotroph		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lamin_A/C		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lateral_hypothalamic_area		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lateral_thalamic_nuclei		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lateral_ventricle		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lateral_vestibular_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Leucine_rich_pentatricopeptide_repeat_containing		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Leukoaraiosis		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Leukocyte_immunoglobulin_like_receptor_B1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Leukoencephalopathies		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lewy_Body_Disease		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ligand_of_numb-protein_X_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Limbic_lobe		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Limbic_system		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lipin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Locus_coeruleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lonafarnib		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Long-term_memory_impairment		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lorazepam		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Loss_of_synapse_and_synaptic_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Low_probability		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lymphatic_vessel_endothelial_hyaluronan_receptor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lymphocyte_activating_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lysine_acetyltransferase_2B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lysine_demethylase_3B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Lysosomal_protein_transmembrane_5		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#MAF1_homolog,_negative_regulator_of_RNA_polymerase_III		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#MAPK_signaling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#MAPT		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#MPO		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#MS4A6E		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Major_histocompatibility_complex,_class_II,_DR_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Malate_dehydrogenase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Malate_dehydrogenase_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mammillary_body		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Matrix_metallopeptidase_17		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Median_eminence		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mediodorsal_thalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Medulla_oblongata		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Melanotroph		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Memantine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Memantine_+_donepezil		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Membrane_spanning_4-domains_A2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Membrane_spanning_4-domains_A4A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Membrane_spanning_4-domains_A6A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Memory_impairment		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Meninge		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Meningitis		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mesencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Metabolic_Brain_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Metabolic_drug		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Metencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Methyl-cpg_binding_domain_protein_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Methylation		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microscopic_lesion		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microsomal_glutathione_S-transferase_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microtubule_affinity_regulating_kinase_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microtubule_associated_protein_1B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microtubule_associated_protein_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microtubule_associated_protein_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Microtubule_associated_protein_7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Midbrain_reticular_formation		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Middle_cerebellar_peduncle		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Middle_hypothalamus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Midkine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Midline_thalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mild_cognitive_impairment_due_to_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mild_stage_of_dementia_due_to_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Misidentification		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_fission_factor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L11		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L12		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L14		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L15		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L16		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L17		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L30		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L37		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L39		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L40		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L43		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L44		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L46		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L48		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L49		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L50		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L53		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L57		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_L58		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_S15		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_S16		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_S2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_S22		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitochondrial_ribosomal_protein_S23		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitogen-activated_protein_kinase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mitogen-activated_protein_kinase_9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Moderate_stage_of_dementia_due_to_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Moesin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Molecular_carrier_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Molecular_function		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Molecular_function_regulator		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Molecular_sequestering_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Molecular_transducer_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Mood_symptom		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Motogenic_signaling_initiating_cell_movement_in_cerebral_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Motogenic_signaling_involved_in_interneuron_migration_from_the_subpallium_to_the_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Motogenic_signaling_involved_in_postnatal_olfactory_bulb_interneuron_migration		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Motor_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Movement_Disorders		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Multi-organism_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Multicellular_organismal_signaling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myelencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myelin-associated_oligodendrocyte_basic_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myelin_oligodendrocyte_glycoprotein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myelin_regulatory_factor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myocyte_enhancer_factor_2C		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myosin_ID		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Myotubularin_related_protein_10		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#N-ethylmaleimide_sensitive_factor,_vesicle_fusing_atpase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_core_subunit_S1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_core_subunit_S2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_core_subunit_S7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_core_subunit_V1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_subunit_A10		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_subunit_A11		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_subunit_A13		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH:ubiquinone_oxidoreductase_subunit_A9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADH_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NADP_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NAD_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NECAB3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NEDD4_binding_protein_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NFKB_inhibitor_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NFKB_inhibitor_zeta		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NFS1,_cysteine_desulfurase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NHS_like_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NLR_family_CARD_domain_containing_5		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NMDA_receptor_antagonist		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NME8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NOS3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NPC1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#NUAK_family_kinase_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neocortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neostriatum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nervous_System_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nervous_System_Malformations		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nervous_System_Neoplasms		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nervous_System_Trauma		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neural_development		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuregulin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurexin_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuritin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuroaxonal_Dystrophies		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurocutaneous_Syndromes		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurodegenerative_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurofibrillary_degeneration		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurofilament_light		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuroinflammation		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurologic_Manifestations		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuromuscular_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuron_death		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuronal_differentiation_6		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuronal_tyrosine_phosphorylated_phosphoinositide-3-kinase_adaptor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neuroprotective_drug		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurotoxicity_Syndromes		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurotransmitter_based_drug		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Neurotrophin_signaling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nicotinamide_nucleotide_adenylyltransferase_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nicotinamide_nucleotide_transhydrogenase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nipsnap_homolog_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nitrogen_compound_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nocturnal_disruption		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Non-POU_domain_containing_octamer_binding		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Noradrenergic_and_specific_serotonergic_antidepressant		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Notch_signalling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_protein_1,_transcriptional_regulator		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_receptor_subfamily_1_group_H_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_receptor_subfamily_1_group_H_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_receptor_subfamily_1_group_H_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_receptor_subfamily_3_group_C_member_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nuclear_receptor_subfamily_5_group_A_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nucleophosmin/nucleoplasmin_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nucleus_accumbens		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Nutrient_reservoir_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Occipital_lobe		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ocular_Motility_Disorders		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Oculomotor_nuclear_complex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olanzapine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactomedin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactomedin_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactory_bulb		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactory_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactory_pathway		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olfactory_tubercle		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Oligodendrocytic_myelin_paranodal_and_inner_loop_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Olivary_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Optic_chiasm		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Optic_tract		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Organic_substance_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Organum_vasculosum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Oxazepam		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Oxidation-reduction_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Oxidation_resistance_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#P21_(RAC1)_activated_kinase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PHD_finger_protein_24		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PLA2G6		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PLAU		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PNMA_family_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PRKN		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PRNP		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PSEN1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PSEN2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PTK2B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#PTTG1_interacting_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Paired_box_6		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Parabrachial_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Parahippocampal_gyrus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Paraventricular_hypothalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Parietal_lobe		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Paroxetine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pars_compacta		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pars_reticulata		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pathology		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pathway		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pedunculopontine_tegmental_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Peptidyl_arginine_deiminase_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Perforant_pathway		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Periamygdaloid_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Periaqueductal_gray		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Perilipin_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Perirhinal_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Peroxiredoxin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Peroxiredoxin_6		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Peroxisome_proliferator_activated_receptor_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphatidylinositol-3,4,5-trisphosphate_dependent_Rac_exchange_factor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphatidylinositol-4,5-bisphosphate_3-kinase_catalytic_subunit_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphatidylinositol-4,5-bisphosphate_3-kinase_catalytic_subunit_beta		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphatidylinositol_binding_clathrin_assembly_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphofructokinase,_platelet		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphoglucomutase_2_like_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphoglycerate_dehydrogenase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phospholipase_C_beta_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phospholipase_C_gamma_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phospholipase_D_family_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phospholipid_phosphatase_related_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Phosphoserine_phosphatase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Physical_difficulty		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pia_mater		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pigment_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pineal_gland		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Piperidine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Piriform_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pituitary_gland		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Plasmolipin		Class
